x0,x1,x2,x3,x4,x5,x6,x7,Value,Timestamp
0.42199093171201724,0.9567053622602332,0.7628134664563827,0.3240114206217804,0.9821046407287936,0.36824655270101747,0.32766944985081087,0.5112343014773171,12.568697929382324,1434
0.034484557677768146,0.8185686715800885,0.21211120856511087,0.869541299101128,0.5570243351630612,0.5688368952281482,0.4098070855931196,0.37357801942557994,28.316314697265625,1435
0.8644323616543316,0.5383095561516852,0.0409075749909926,0.8514735753589149,0.580519996873377,0.0779692326974343,0.5517013248089565,0.20242443216153586,478.06005859375,1436
0.9380296284258459,0.4812146584878431,0.7416006539675797,0.03164547617195172,0.8869353195107824,0.8155601369423248,0.9448480001605113,0.5802728115250392,431.2076721191406,1437
0.9051699283088558,0.7906752227593584,0.7898662836768192,0.4860484408541065,0.6980394619337047,0.6669627175224785,0.8787484362012067,0.47408490114615415,64.81573486328125,1438
0.28486688615593087,0.2228340501181329,0.6962010026428853,0.56501072884947,0.016264014774740303,0.06125073956679911,0.7446503581552718,0.16031447599004475,635.7708740234375,1439
0.5088806574159874,0.68665900213552,0.828709064353182,0.6953532535069076,0.6800297966311821,0.6333288280138073,0.2379700206007571,0.07480970775117997,100.12501525878906,1440
0.14285887684987353,0.612690217950567,0.9699587704302817,0.39304253696059727,0.14491673596003277,0.534379938808812,0.45870009295973546,0.694551609894497,428.9508056640625,1441
0.39776341882096294,0.5580387324245721,0.1020822086559302,0.015853007414138382,0.35439869561418474,0.6295770842358093,0.4134431940999903,0.7299033728528806,442.3015441894531,1442
0.6569762967116257,0.40940320692186294,0.33028247541164446,0.2396821026351659,0.4586491932177574,0.4407800957514965,0.7872459123220436,0.7717537153745744,567.9662475585938,1443
0.10357475955750156,0.860859858747784,0.3823047133105579,0.9243500168385843,0.07603079859744187,0.4431312779252095,0.8373450154476713,0.31279056449193293,182.80740356445312,1445
0.9246308172037412,0.10979165585569506,0.04126223330764214,0.7755345788502259,0.26648724973959853,0.21986788287993664,0.34779915399785255,0.3335104803168152,661.9027099609375,1446
0.3994629336780087,0.541429964459913,0.1643322995633434,0.8209482534224485,0.9601541869652774,0.588437043193258,0.07356481878624671,0.3589599010610696,187.344970703125,1447
0.7746569165541368,0.6556080119807233,0.5522770797139779,0.194707837566221,0.7042677877692455,0.8518763510107548,0.7039283747077204,0.712346768539798,221.1667022705078,1448
0.07417772984447757,0.490603788739298,0.1218630026505648,0.628605430281431,0.44179659133908045,0.049358649745578756,0.5588322696991985,0.6057194169144398,573.0457153320312,1449
0.19935059481224243,0.8274548950222115,0.4696380346138034,0.32756105080022785,0.48504651932163084,0.24310880072212201,0.09461560504857694,0.6781351503007292,18.301563262939453,1450
0.76286216321716,0.3301446055956975,0.4433155704309141,0.5997523762799364,0.8790104355748539,0.5663306633858303,0.7586234808819118,0.1468636166382746,576.2307739257812,1451
0.9664641812317007,0.36432057620681196,0.8495169371313734,0.30601007074543024,0.8749998828780683,0.7172016412047342,0.6644171946116535,0.9167471488278327,527.3021240234375,1452
0.3210951806443612,0.4247736024735232,0.41109635838974684,0.6921057940711954,0.9588252195136112,0.006691460773617284,0.8041204026868889,0.5032617752763348,528.4110717773438,1453
0.6083315274859864,0.2630620005429305,0.06193311406725225,0.9185389450971637,0.1772448202842252,0.4406528424236768,0.5076839812183805,0.059624735438286475,641.8034057617188,1454
0.452915447230598,0.18001661657935059,0.929254164239925,0.7255688491374673,0.23847269509559038,0.5185788993922669,0.5780736926971776,0.13178146746234473,644.5089111328125,1455
0.6822444663046123,0.8668283870297331,0.27707456649674106,0.28912916286839585,0.32217944522992403,0.1580468868413568,0.162001721892553,0.21265393591374798,19.243656158447266,1456
0.8991470357556858,0.12809857108316056,0.3630732928304538,0.1663274626686076,0.38690936281829263,0.8081877036971348,0.7566651210768507,0.04501120030824475,616.8108520507812,1457
0.7294819265425891,0.6460228772639246,0.5609311413160621,0.9572966739931907,0.9993325475382053,0.36984484087451325,0.4545706870396552,0.260484854993257,72.11772155761719,1458
0.5979762138659782,0.7189385286277036,0.2899160068562235,0.7541923442608591,0.9788670474082416,0.13144928652955243,0.8992077486459694,0.5952145244607109,48.930545806884766,1460
0.6477422749800937,0.559031345518362,0.10451347120830423,0.31679608818167565,0.8259606073449552,0.8503929932112189,0.019052821009739006,0.9889515863404192,221.22482299804688,1461
0.19478595229733378,0.4889248959469146,0.884736039193226,0.7962235838022483,0.6409563379036591,0.06449298839102936,0.5088784505995032,0.6999945251772165,550.3906860351562,1462
0.6889296011914254,0.07524083832106747,0.03820649238194715,0.5955167330542035,0.9306484183826575,0.17456078009454823,0.23475592231970313,0.7395093604738356,599.4509887695312,1463
0.6899223428862981,0.6328877097904508,0.7513650710849495,0.9232303475120837,0.9811642588653515,0.4513471091005623,0.037058834332633,0.9501906076689398,68.95280456542969,1464
0.11285596859488528,0.23303508857571553,0.6677260322366397,0.25296189928112683,0.477049165367271,0.3597607345815376,0.4151782182974667,0.4661224876380039,610.6477661132812,1465
0.742396203755988,0.8765920343663022,0.8685766715785306,0.820100816865706,0.672720089523982,0.7084679672417143,0.019694401431138972,0.9918762635179119,14.443933486938477,1466
0.17171461729812867,0.008967289420814095,0.6870215272497778,0.7910847106167878,0.06638762772094899,0.9424430678005548,0.7436454918527365,0.22726957793692104,663.2027587890625,1467
0.21302984620230783,0.2282795569970642,0.7205096898086879,0.8376973038568094,0.8011752465530185,0.6183046573106229,0.5005620292778513,0.1020612587894394,617.7115478515625,1468
0.06852784104888361,0.7355119741109267,0.4229852878760031,0.17270811984585663,0.583603903896675,0.40224395754572845,0.1565320494262987,0.2291236243266052,43.067359924316406,1469
0.28060203011700946,0.07339476830377575,0.4022822573000199,0.6784323312474555,0.7248398816621626,0.05244688524941188,0.1562713499231491,0.317932782296356,615.0692138671875,1470
0.7274751551764652,0.5970470314716314,0.5550705619803339,0.04765325769458492,0.10788190173227932,0.7176214256711448,0.9815419271498989,0.27338506096646686,450.4667663574219,1472
0.041652262099631465,0.36414684300519984,0.5129388568647053,0.834212649578263,0.8779859329347421,0.41014752378336,0.9025068707861574,0.24863812863481471,584.7042236328125,1473
0.6062493992625607,0.5589840457383786,0.5885570164095337,0.47818525069291523,0.38211786196598235,0.039336508726071924,0.4669001520256053,0.8079325762373621,488.83880615234375,1474
0.6053405507561882,0.25818779520750523,0.43081635992842177,0.3543273536009079,0.6672739465016234,0.7935095058006723,0.9502652870003823,0.6019404205504637,592.4671630859375,1475
0.15641241784548998,0.25995152918201114,0.8498895269604179,0.17550457065355785,0.1574737842302641,0.788577163898205,0.7458085646265815,0.33331108377587143,614.57373046875,1476
0.04144708411122527,0.5609072193969789,0.6295812911062628,0.9342057258735582,0.4026408562653737,0.6791296570046805,0.8513220490298502,0.11839774455397192,496.4947509765625,1477
0.8243250290824404,0.49612622014649266,0.13093065528152392,0.9532708640982679,0.6929521763812866,0.4066416166805383,0.5663170315850761,0.6694763050497807,487.9640808105469,1478
0.23156639735335793,0.6271953434478084,0.8200412433785531,0.8877662028695753,0.19070465930040112,0.7518963852288496,0.9413851646599837,0.27475240651872573,463.11932373046875,1479
0.9624925861597156,0.18403436795124273,0.8234597585181975,0.6146120246998685,0.4547076692479387,0.9095825516102681,0.3981377572704578,0.9683323456682625,621.0252075195312,1480
0.9369174234472933,0.8075573709202355,0.13737486469433546,0.9053810907729007,0.5298522682404977,0.7302592003440876,0.48515989136826315,0.9006481739489056,34.84511184692383,1481
0.2624322445872491,0.7728439568743368,0.03129244628343475,0.8663924529520285,0.8784938039369994,0.173398078400753,0.8231915826256915,0.8128272723332117,34.18750762939453,1482
0.43710506475002703,0.020443028251790108,0.8328413155369895,0.4849209406470074,0.38386440812754424,0.4922997783140495,0.7976646580390861,0.7018134869469607,631.9911499023438,1483
0.18897289770820183,0.6486021486946668,0.5027763202074768,0.4459206651738848,0.9486344722317815,0.21606807536567857,0.45415849148369236,0.9747710566580485,117.5046157836914,1484
0.016987343580190436,0.6521994234452839,0.73492240571634,0.11174924703121993,0.7538954022737439,0.3984292261194205,0.1544394422245068,0.6803719100371939,102.3829116821289,1485
0.7138721099393737,0.7553940190383783,0.3418932414090994,0.24695720009008817,0.5997686565363972,0.3191305962800015,0.8006600067911478,0.3703778443790683,88.84443664550781,1486
0.3909468564224534,0.6093384557472769,0.2633974561771406,0.9695698616238078,0.47868933328195956,0.3587191318535123,0.8904075775867113,0.05187760246332071,436.4751892089844,1487
0.6018133828913662,0.007819736503029043,0.9207755394613973,0.3152674377934598,0.8945455063641189,0.06728118349039645,0.6562710609786283,0.345416402676753,572.3365478515625,1488
0.8373722396506063,0.3860842989229927,0.2630102895170477,0.545105367922449,0.6644856972126862,0.8685796459260176,0.9599669170518925,0.6848993318863148,565.0970458984375,1490
0.19870987672464188,0.6663088727361263,0.4968261352390305,0.660997354464658,0.8422916815553964,0.10167893014628951,0.39297559664145193,0.5232448409729935,83.25259399414062,1491
0.5420260460885312,0.63404230510052,0.23297121473885699,0.03848270185432479,0.8996636774313513,0.7746498946771603,0.2717168684909769,0.533278644232657,126.94184112548828,1492
0.01203279863705173,0.295120640614464,0.12220542051939844,0.02586181653138614,0.854312518292607,0.35681800889313575,0.727408345832474,0.5847276229498696,570.177490234375,1493
0.4642515967758186,0.20620731615548687,0.5489989005382673,0.1549887377987708,0.832741641243936,0.8002707228086685,0.5150260708663593,0.4306521305482844,581.4817504882812,1494
0.625969775829075,0.5063135304932715,0.024771270242714048,0.7087474718779254,0.6676431488998025,0.6155899227520191,0.22091442653302998,0.0673252790403617,430.0462951660156,1495
0.4657851212422734,0.22162649196242148,0.8061662097688842,0.395098134374509,0.9968832964833627,0.6123224904043164,0.7159412926021197,0.5137964887061376,570.6663208007812,1497
0.8569858825430272,0.3385420823990692,0.7226930875829332,0.9221609115544486,0.23226723074701736,0.5234456735770127,0.42006709172774853,0.4028762162704763,623.977783203125,1499
0.1308751870525563,0.235600806599814,0.3125399049434886,0.9648161313413394,0.1114799561607621,0.2600271842761726,0.45709513670184776,0.9985326831876006,650.5849609375,1500
0.5640114071258452,0.35374586165908545,0.8747226968929832,0.732719511992538,0.112320503247771,0.07988715796995757,0.7004960457518296,0.29052456168572144,629.5422973632812,1501
0.41582260486911854,0.3197878616816831,0.9216148595943655,0.021285898212087827,0.002580419667796137,0.3406674724113212,0.9215368411207423,0.3027479765619246,613.2254638671875,1502
0.5769424484481493,0.3473195904558033,0.9443411123613047,0.309436616008287,0.936730365366185,0.40492119199851134,0.37245648119128555,0.07541418739187156,545.999755859375,1503
0.5842248458452939,0.009398286844527667,0.6348897314611617,0.07038423678658953,0.9239517425317051,0.9570916830218412,0.6182175689833964,0.525610148349733,538.1102905273438,1504
0.7365048017804869,0.9714151259337793,0.16561984604053567,0.33431924783988415,0.45257160649422257,0.6145575205276536,0.9745857910292829,0.6665788903727637,16.976993560791016,1505
0.9076394701627695,0.9088625431488174,0.7549190703920837,0.4158222178221609,0.3534024780344508,0.6729826394714618,0.3892481031880341,0.7393959132173845,16.29078483581543,1506
0.40649114321037394,0.8897562417943794,0.5445579597411458,0.37283141217213034,0.3844918509608427,0.974998153084683,0.44532710917041163,0.0076721994055439415,39.83771896362305,1507
0.7664481595131494,0.012836085699985145,0.2346198772862607,0.33188003399219496,0.8816503054000184,0.9430684679043809,0.0037171227801651237,0.7465397620752333,584.4542236328125,1508
0.0372811608147572,0.3283404322784589,0.2844373766892255,0.37629864807332897,0.4212492784026919,0.9223640372949753,0.7611672008773809,0.3574707670584847,597.5018920898438,1509
0.42461262119348814,0.06981579259632503,0.5248875574116983,0.8108049924010108,0.44303819613368267,0.9714855512439674,0.9850858627015345,0.40217455975428223,639.7205200195312,1510
0.7744519093005112,0.444864003751863,0.5707196820540843,0.007075806915757013,0.5251212653501572,0.6868669807918383,0.43913753930721877,0.7397156259653509,514.5308837890625,1511
0.3861903413771166,0.825562567651505,0.9925084745541839,0.8949756967624999,0.8188695355187628,0.42508924900297534,0.15864646450020364,0.6659082186849843,15.046934127807617,1512
0.5728968888779243,0.7936626067385303,0.657997402431842,0.753243646223548,0.859503877858056,0.1105836752723057,0.7963951885071242,0.27826015410198535,24.214563369750977,1513
0.277374934478286,0.9192998304927072,0.24446345458893562,0.9922716784848427,0.5570201225358029,0.6575009081027514,0.5150686008478768,0.2747427434438451,20.047245025634766,1515
0.8044692500936884,0.9979912460155538,0.3117030295518526,0.49630118560539177,0.3073556475170373,0.7789358548893995,0.21295974224930148,0.14372940915835647,16.533248901367188,1516
0.48644893594051913,0.30506197070092034,0.2461894744665275,0.1369920332573469,0.2582581905337706,0.8604431821378972,0.5763863384865524,0.9105625140183572,592.011962890625,1517
0.20120160823073555,0.459329395392565,0.4173368444029886,0.38031363290041337,0.3592028611866845,0.5899057269584568,0.9154722575348686,0.8597083650758356,555.7604370117188,1518
0.2991024337710109,0.14949770623054467,0.6443802465720633,0.5655048797639455,0.07313972516635789,0.3086945431860436,0.8581270602053849,0.3865467759707449,637.2058715820312,1519
0.4312873602584462,0.9820598984464006,0.6647902593483705,0.9543363191774866,0.5708984447849079,0.8665165270422095,0.5873695097187914,0.5353313881095763,16.537391662597656,1520
0.77232043824805,0.42806523159780285,0.7978308195163026,0.0911873787459339,0.01675322777537555,0.16466505410780677,0.7609305738721978,0.33777317823562264,585.673095703125,1521
0.4016842830614253,0.2848065535547607,0.8760281366273647,0.33509974784697466,0.40083121836022145,0.9898126526246516,0.5356554473172559,0.060635291376254036,616.2737426757812,1522
0.9730339437176608,0.9029787897369158,0.9334345390336503,0.5705673912912972,0.739157580545965,0.6078303732087686,0.7598021496665774,0.48404192236361193,17.75095558166504,1523
0.4810091303469905,0.32313038214666734,0.34091972612226573,0.4387112768570416,0.18640110456748463,0.17844645555933297,0.3799881553385553,0.2768032035774243,619.6470947265625,1524
0.6869156189382836,0.9787637704979617,0.17112373486396618,0.07651943254692196,0.03977142844078008,0.804910868960102,0.1010426665533937,0.9629646659306076,19.080102920532227,1525
0.883214060915353,0.19447314961498985,0.9048149229254293,0.8775872478929899,0.6046608282984708,0.013091291993229283,0.6727340129043513,0.32287808210445645,628.6693115234375,1526
0.4272472919819965,0.2574576732143866,0.6158764080459667,0.3444627162780277,0.07446004047416813,0.8858139662168901,0.9078075278254739,0.8388884999985013,608.9853515625,1527
0.9006752469485384,0.5538864220531512,0.21439381968794663,0.087262859667027,0.8632122923855644,0.03555917105079684,0.43842393320760786,0.048216100385720516,343.3519592285156,1528
0.0288705962600997,0.3296204112204262,0.13305354232764116,0.08055303978309275,0.9490600282317257,0.7319651265702574,0.2530108925458966,0.6275618483730498,549.8026123046875,1529
0.29464415751994777,0.1969343338811438,0.8391276399006716,0.8233319353284768,0.8859848434965932,0.33591332031147036,0.4234854453386081,0.9972924460432515,610.2868041992188,1531
0.3842101267044603,0.6561034059146419,0.6916182639079893,0.45486576044093346,0.10490976606044775,0.26504861949492753,0.8670275364657628,0.09077406993938276,459.0615234375,1532
0.9208752798072919,0.8111299019079118,0.4531562914830976,0.37429524733270975,0.24535330946317327,0.4909637526267744,0.8883663079534102,0.6074096185355119,142.85813903808594,1533
0.9443149094371313,0.777830880610938,0.731447584563356,0.123457394989318,0.04825861044655816,0.6305475049988121,0.9417809085822446,0.24105922541896993,323.1107482910156,1534
0.8573717739586462,0.8692386849945531,0.3944392198983105,0.3732786264556232,0.3808020113289387,0.6478476698421854,0.2964286693732722,0.1118605879905912,25.151460647583008,1535
0.31262400079789715,0.9580028982468438,0.8030969357837324,0.17154182234676538,0.6535950520471847,0.769207165702031,0.856314217589463,0.7230689951211634,15.204312324523926,1536
0.38825642246792985,0.39551080114556,0.06409591424267234,0.26723538446313766,0.16513561622942036,0.5858505555045187,0.3609456463488594,0.5095176719632387,582.4269409179688,1537
0.32337216019709697,0.0214162440386118,0.9309911296048998,0.18562739963457525,0.9627304274517464,0.22236296898158509,0.7974331344575816,0.5823234907424519,553.7808837890625,1538
0.5975828167169329,0.2191637996185976,0.45264064542919286,0.1083513987469729,0.2331094803279813,0.42627963515762296,0.12931014660928788,0.8522315344651495,639.1016235351562,1539
0.4916303178195921,0.6276871788686795,0.30665400876276433,0.6661368872315075,0.25054806577850486,0.9974593132677574,0.062065819069729466,0.9941046278130309,342.6495056152344,1540
0.16357657620964272,0.7281266833394027,0.0384222146139793,0.6275320473226139,0.6019795093747268,0.5891876005603062,0.3728955127284237,0.7698148839441161,78.95314025878906,1541
